ID,RefID,SurveyorName,TimeStamp,PDVRefID,PDVIMG,OlaID
858216,273972876,kotr_cr_10011,2022-02-09 02:30:11.183000000,1500057763,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/273972876/KO_TRAD_CR_202202-PDVF-273972876%2B1.jpg,84
858217,273972927,kotr_cr_10011,2022-02-09 02:30:11.183000000,1500153436,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/273972927/KO_TRAD_CR_202202-PDVF-273972927%2B2.jpg,84
858218,273973243,kotr_cr_10011,2022-02-09 02:30:11.183000000,1500717749,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/273973243/KO_TRAD_CR_202202-PDVF-273973243%2B1.jpg,84
858219,273974765,kotr_cr_10011,2022-02-09 02:30:11.183000000,1500152020,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/273974765/KO_TRAD_CR_202202-PDVF-273974765%2B2.jpg,84
858222,273974314,kotr_cr_10011,2022-02-09 02:30:11.183000000,1500058194,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/273974314/KO_TRAD_CR_202202-PDVF-273974314%2B1.jpg,84
858223,273975657,kotr_cr_10006,2022-02-09 02:30:11.183000000,1500089402,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/273975657/KO_TRAD_CR_202202-PDVF-273975657%2B1.jpg,84
858225,273976529,kotr_cr_10006,2022-02-09 02:30:11.183000000,1500167296,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/273976529/KO_TRAD_CR_202202-PDVF-273976529%2B2.jpg,84
858226,273976630,kotr_pa_10003,2022-02-09 02:30:11.183000000,1105403172,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/273976630/KO_TRAD_PA_202202-PDVF-273976630%2B1.jpg,84
858227,273978796,kotr_pa_10003,2022-02-09 02:30:11.183000000,1105404116,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/273978796/KO_TRAD_PA_202202-PDVF-273978796%2B1.jpg,84
858228,273978929,kotr_pa_10003,2022-02-09 02:30:11.183000000,1105411261,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/273978929/KO_TRAD_PA_202202-PDVF-273978929%2B1.jpg,84
858229,273977405,kotr_pa_10003,2022-02-09 02:30:11.183000000,1105412220,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/273977405/KO_TRAD_PA_202202-PDVF-273977405%2B1.jpg,84
858230,273979146,kotr_cr_10011,2022-02-09 02:30:11.183000000,1540013433,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/273979146/KO_TRAD_CR_202202-PDVF-273979146%2B1.jpg,84
858231,273980015,kotr_cr_10011,2022-02-09 02:30:11.183000000,1500712295,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/273980015/KO_TRAD_CR_202202-PDVF-273980015%2B1.jpg,84
858252,273982900,kotr_do_10010,2022-02-09 02:30:11.183000000,9000000816,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/273982900/KO_TRAD_DO_202202-PDVF-273982900%2B6.jpg,84
858253,273983121,kotr_gta_10003,2022-02-09 02:30:11.183000000,7700099299,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/273983121/KO_TRAD_ABVO_GT_202202-PDVF-273983121%2B1.jpg,84
858254,273983623,kotr_gta_10003,2022-02-09 02:30:11.183000000,7700008526,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/273983623/KO_TRAD_ABVO_GT_202202-PDVF-273983623%2B1.jpg,84
858255,273983382,kotr_gta_10003,2022-02-09 02:30:11.183000000,7700099904,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/273983382/KO_TRAD_ABVO_GT_202202-PDVF-273983382%2B1.jpg,84
858256,273983699,kotr_gta_10003,2022-02-09 02:30:11.183000000,7704100515,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/273983699/KO_TRAD_ABVO_GT_202202-PDVF-273983699%2B1.jpg,84
858269,273984673,kotr_do_10010,2022-02-09 02:30:11.183000000,9000034719,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/273984673/KO_TRAD_DO_202202-PDVF-273984673%2B1.jpg,84
858271,273985056,kotr_gta_10003,2022-02-09 02:30:11.183000000,7700083294,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/273985056/KO_TRAD_ABVO_GT_202202-PDVF-273985056%2B1.jpg,84
858272,273985381,kotr_gta_10003,2022-02-09 02:30:11.183000000,7700007701,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/273985381/KO_TRAD_ABVO_GT_202202-PDVF-273985381%2B1.jpg,84
858273,273986849,kotr_gta_10003,2022-02-09 02:30:11.183000000,7700007477,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/273986849/KO_TRAD_ABVO_GT_202202-PDVF-273986849%2B1.jpg,84
858274,273983872,kotr_gta_10003,2022-02-09 02:30:11.183000000,7700007840,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/273983872/KO_TRAD_ABVO_GT_202202-PDVF-273983872%2B1.jpg,84
858275,273987696,kotr_do_10010,2022-02-09 02:30:11.183000000,9000001692,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/273987696/KO_TRAD_DO_202202-PDVF-273987696%2B4.jpg,84
858279,273987867,kotr_cr_10011,2022-02-09 02:30:11.183000000,1500019947,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/273987867/KO_TRAD_CR_202202-PDVF-273987867%2B3.jpg,84
858291,273992220,kotr_do_10010,2022-02-09 02:30:11.183000000,9000001604,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/273992220/KO_TRAD_DO_202202-PDVF-273992220%2B8.jpg,84
858313,273651372,kotr_do_10001,2022-02-09 02:30:11.183000000,9000037888,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/273651372/KO_TRAD_DO_202202-PDVF-273651372%2B2.jpg,84
858332,274003014,kotr_do_10001,2022-02-09 02:30:11.183000000,9000128425,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274003014/KO_TRAD_DO_202202-PDVF-274003014%2B1.jpg,84
858336,274003023,kotr_do_10010,2022-02-09 02:30:11.183000000,9000000815,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274003023/KO_TRAD_DO_202202-PDVF-274003023%2B1.jpg,84
858337,274005741,kotr_do_10001,2022-02-09 02:30:11.183000000,9000011088,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274005741/KO_TRAD_DO_202202-PDVF-274005741%2B1.jpg,84
858355,274009377,kotr_do_10010,2022-02-09 02:30:11.183000000,9000034624,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274009377/KO_TRAD_DO_202202-PDVF-274009377%2B2.jpg,84
858358,274007895,kotr_pa_10003,2022-02-09 02:30:11.183000000,1105301758,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/274007895/KO_TRAD_PA_202202-PDVF-274007895%2B1.jpg,84
858359,274009499,kotr_do_10010,2022-02-09 02:30:11.183000000,9000035648,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274009499/KO_TRAD_DO_202202-PDVF-274009499%2B1.jpg,84
858360,274009720,kotr_do_10001,2022-02-09 02:30:11.183000000,9000067046,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274009720/KO_TRAD_DO_202202-PDVF-274009720%2B2.jpg,84
858361,274009740,kotr_do_10001,2022-02-09 02:30:11.183000000,9000106670,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274009740/KO_TRAD_DO_202202-PDVF-274009740%2B2.jpg,84
858362,274013769,kotr_do_10001,2022-02-09 02:30:11.183000000,9000121856,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274013769/KO_TRAD_DO_202202-PDVF-274013769%2B1.jpg,84
858378,274014452,kotr_do_10001,2022-02-09 02:30:11.183000000,9000068984,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274014452/KO_TRAD_DO_202202-PDVF-274014452%2B1.jpg,84
858407,274022269,kotr_do_10006,2022-02-09 02:30:11.183000000,9000046706,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274022269/KO_TRAD_DO_202202-PDVF-274022269%2B1.jpg,84
858410,274022328,kotr_do_10006,2022-02-09 02:30:11.183000000,9000119487,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274022328/KO_TRAD_DO_202202-PDVF-274022328%2B1.jpg,84
858420,274023279,kotr_do_10001,2022-02-09 02:30:11.183000000,9000039023,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274023279/KO_TRAD_DO_202202-PDVF-274023279%2B1.jpg,84
858421,274022300,kotr_do_10006,2022-02-09 02:30:11.183000000,9000046683,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274022300/KO_TRAD_DO_202202-PDVF-274022300%2B1.jpg,84
858424,274022491,kotr_do_10006,2022-02-09 02:30:11.183000000,9000048372,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274022491/KO_TRAD_DO_202202-PDVF-274022491%2B1.jpg,84
858443,274031208,kotr_gta_10002,2022-02-09 02:30:11.183000000,7808041505,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/274031208/KO_TRAD_ABVO_GT_202202-PDVF-274031208%2B1.jpg,84
858445,274031426,kotr_do_10001,2022-02-09 02:30:11.183000000,9000137029,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274031426/KO_TRAD_DO_202202-PDVF-274031426%2B1.jpg,84
858451,274032447,kotr_do_10002,2022-02-09 02:30:11.183000000,9000015116,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274032447/KO_TRAD_DO_202202-PDVF-274032447%2B1.jpg,84
858460,274031437,kotr_do_10001,2022-02-09 02:30:11.183000000,9000067028,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274031437/KO_TRAD_DO_202202-PDVF-274031437%2B1.jpg,84
858478,274034479,kotr_sv_10009,2022-02-09 02:30:11.183000000,6004056175,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/274034479/KO_TRAD_ES_202202-PDVF-274034479%2B1.jpg,84
858485,274034432,kotr_do_10001,2022-02-09 02:30:11.183000000,9000067027,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274034432/KO_TRAD_DO_202202-PDVF-274034432%2B1.jpg,84
858489,274006419,kotr_sv_10009,2022-02-09 02:30:11.183000000,6004109970,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/274006419/KO_TRAD_ES_202202-PDVF-274006419%2B1.jpg,84
858504,274037170,kotr_do_10010,2022-02-09 02:30:11.183000000,9000132757,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274037170/KO_TRAD_DO_202202-PDVF-274037170%2B2.jpg,84
858506,274037234,kotr_do_10010,2022-02-09 02:30:11.183000000,9000089381,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274037234/KO_TRAD_DO_202202-PDVF-274037234%2B1.jpg,84
858507,274037459,kotr_do_10010,2022-02-09 02:30:11.183000000,9000089136,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274037459/KO_TRAD_DO_202202-PDVF-274037459%2B1.jpg,84
858532,274048402,kotr_do_10001,2022-02-09 02:30:11.183000000,9000136921,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274048402/KO_TRAD_DO_202202-PDVF-274048402%2B1.jpg,84
858533,274048476,kotr_gta_10007,2022-02-09 02:30:11.183000000,7704011341,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/274048476/KO_TRAD_ABVO_GT_202202-PDVF-274048476%2B1.jpg,84
858550,274049337,kotr_do_10001,2022-02-09 02:30:11.183000000,9000106982,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274049337/KO_TRAD_DO_202202-PDVF-274049337%2B1.jpg,84
858567,274052032,kotr_gta_10002,2022-02-09 02:30:11.183000000,7808041501,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/274052032/KO_TRAD_ABVO_GT_202202-PDVF-274052032%2B1.jpg,84
858572,274055756,kotr_gte_10004,2022-02-09 02:30:11.183000000,2603420571,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/274055756/KO_TRAD_EMBO_GT_202202-PDVF-274055756%2B2.jpg,84
858591,274060170,kotr_do_10001,2022-02-09 02:30:11.183000000,9000004095,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274060170/KO_TRAD_DO_202202-PDVF-274060170%2B2.jpg,84
858594,274055918,kotr_pa_10003,2022-02-09 02:30:11.183000000,1105303046,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/274055918/KO_TRAD_PA_202202-PDVF-274055918%2B3.jpg,84
858611,274060843,kotr_do_10001,2022-02-09 02:30:11.183000000,9000116907,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274060843/KO_TRAD_DO_202202-PDVF-274060843%2B1.jpg,84
858642,274064075,kotr_sv_10009,2022-02-09 02:30:11.183000000,6004105407,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/274064075/KO_TRAD_ES_202202-PDVF-274064075%2B2.jpg,84
858654,274064110,kotr_do_10007,2022-02-09 02:30:11.183000000,9000022355,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274064110/KO_TRAD_DO_202202-PDVF-274064110%2B1.jpg,84
858656,274064253,kotr_gta_10002,2022-02-09 02:30:11.183000000,7808041210,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/274064253/KO_TRAD_ABVO_GT_202202-PDVF-274064253%2B1.jpg,84
858659,274064254,kotr_do_10007,2022-02-09 02:30:11.183000000,9000109252,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274064254/KO_TRAD_DO_202202-PDVF-274064254%2B1.jpg,84
858663,274064721,kotr_do_10010,2022-02-09 02:30:11.183000000,9000034638,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274064721/KO_TRAD_DO_202202-PDVF-274064721%2B1.jpg,84
858668,274065381,kotr_do_10010,2022-02-09 02:30:11.183000000,9000034644,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274065381/KO_TRAD_DO_202202-PDVF-274065381%2B1.jpg,84
858671,274065469,kotr_do_10010,2022-02-09 02:30:11.183000000,9000034700,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274065469/KO_TRAD_DO_202202-PDVF-274065469%2B1.jpg,84
858672,274066420,kotr_do_10010,2022-02-09 02:30:11.183000000,9000037398,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274066420/KO_TRAD_DO_202202-PDVF-274066420%2B1.jpg,84
858707,274069731,kotr_do_10001,2022-02-09 02:30:11.183000000,9000006725,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274069731/KO_TRAD_DO_202202-PDVF-274069731%2B1.jpg,84
858719,274072046,kotr_do_10001,2022-02-09 02:30:11.183000000,9000124332,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274072046/KO_TRAD_DO_202202-PDVF-274072046%2B1.jpg,84
858720,274071991,kotr_do_10001,2022-02-09 02:30:11.183000000,9000118720,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274071991/KO_TRAD_DO_202202-PDVF-274071991%2B1.jpg,84
858721,274071982,kotr_ni_10006,2022-02-09 02:30:11.183000000,1602501286,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/274071982/KO_TRAD_NI_202202-PDVF-274071982%2B1.jpg,84
858736,274075137,kotr_do_10002,2022-02-09 02:30:11.183000000,9000085951,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274075137/KO_TRAD_DO_202202-PDVF-274075137%2B1.jpg,84
858737,274077325,kotr_gte_10001,2022-02-09 02:30:11.183000000,2603313681,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/274077325/KO_TRAD_EMBO_GT_202202-PDVF-274077325%2B2.jpg,84
858762,274089572,kotr_pa_10003,2022-02-09 02:30:11.183000000,1105303060,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/274089572/KO_TRAD_PA_202202-PDVF-274089572%2B1.jpg,84
858772,274092399,kotr_gte_10004,2022-02-09 02:30:11.183000000,2603014104,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/274092399/KO_TRAD_EMBO_GT_202202-PDVF-274092399%2B1.jpg,84
858781,274093295,kotr_do_10001,2022-02-09 02:30:11.183000000,9000134465,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274093295/KO_TRAD_DO_202202-PDVF-274093295%2B2.jpg,84
858827,274096151,kotr_ni_10006,2022-02-09 02:30:11.183000000,1602541954,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/274096151/KO_TRAD_NI_202202-PDVF-274096151%2B1.jpg,84
858834,274097198,kotr_do_10001,2022-02-09 02:30:11.183000000,9000123049,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274097198/KO_TRAD_DO_202202-PDVF-274097198%2B1.jpg,84
858850,274102487,kotr_sv_10009,2022-02-09 02:30:11.183000000,6000326093,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/274102487/KO_TRAD_ES_202202-PDVF-274102487%2B1.jpg,84
858867,274105211,kotr_gta_10007,2022-02-09 02:30:11.183000000,7704012679,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/274105211/KO_TRAD_ABVO_GT_202202-PDVF-274105211%2B2.jpg,84
858877,274109245,kotr_ni_10003,2022-02-09 02:30:11.183000000,1602070307,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/274109245/KO_TRAD_NI_202202-PDVF-274109245%2B1.jpg,84
858879,274097636,kotr_gta_10002,2022-02-09 02:30:11.183000000,7808041253,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/274097636/KO_TRAD_ABVO_GT_202202-PDVF-274097636%2B1.jpg,84
858882,274109726,kotr_do_10001,2022-02-09 02:30:11.183000000,9000001801,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274109726/KO_TRAD_DO_202202-PDVF-274109726%2B1.jpg,84
858889,274105183,kotr_do_10001,2022-02-09 02:30:11.183000000,9000006821,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274105183/KO_TRAD_DO_202202-PDVF-274105183%2B1.jpg,84
858894,274122517,kotr_sv_10009,2022-02-09 02:30:11.183000000,6000125756,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/274122517/KO_TRAD_ES_202202-PDVF-274122517%2B1.jpg,84
858903,274122984,kotr_gte_10001,2022-02-09 02:30:11.183000000,2603100073,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/274122984/KO_TRAD_EMBO_GT_202202-PDVF-274122984%2B8.jpg,84
858914,274123150,kotr_do_10001,2022-02-09 02:30:11.183000000,9000136179,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274123150/KO_TRAD_DO_202202-PDVF-274123150%2B1.jpg,84
858921,274124248,kotr_hn_10007,2022-02-09 02:30:11.183000000,8004508080,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/274124248/KO_TRAD_HN_202202-PDVF-274124248%2B1.jpg,84
858924,274126757,kotr_ni_10006,2022-02-09 02:30:11.183000000,1602522232,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/274126757/KO_TRAD_NI_202202-PDVF-274126757%2B1.jpg,84
858930,274111197,kotr_ni_10006,2022-02-09 02:30:11.183000000,1602004608,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/274111197/KO_TRAD_NI_202202-PDVF-274111197%2B1.jpg,84
858968,274129829,kotr_ni_10003,2022-02-09 02:30:11.183000000,1602004186,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/274129829/KO_TRAD_NI_202202-PDVF-274129829%2B1.jpg,84
858970,274126861,kotr_pa_10003,2022-02-09 02:30:11.183000000,1105301781,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/274126861/KO_TRAD_PA_202202-PDVF-274126861%2B1.jpg,84
858991,274128286,kotr_do_10010,2022-02-09 02:30:11.183000000,9000089962,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274128286/KO_TRAD_DO_202202-PDVF-274128286%2B2.jpg,84
858996,274130240,kotr_do_10010,2022-02-09 02:30:11.183000000,9000089287,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274130240/KO_TRAD_DO_202202-PDVF-274130240%2B1.jpg,84
859002,274130652,kotr_do_10010,2022-02-09 02:30:11.183000000,9000134371,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274130652/KO_TRAD_DO_202202-PDVF-274130652%2B1.jpg,84
859010,274130343,kotr_do_10010,2022-02-09 02:30:11.183000000,9000133340,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274130343/KO_TRAD_DO_202202-PDVF-274130343%2B1.jpg,84
859041,274132749,kotr_gte_10004,2022-02-09 02:30:11.183000000,2603317323,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/274132749/KO_TRAD_EMBO_GT_202202-PDVF-274132749%2B1.jpg,84
859050,274133196,kotr_ni_10003,2022-02-09 02:30:11.183000000,1602530961,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/274133196/KO_TRAD_NI_202202-PDVF-274133196%2B1.jpg,84
859051,274133090,kotr_do_10001,2022-02-09 02:30:11.183000000,9000004965,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274133090/KO_TRAD_DO_202202-PDVF-274133090%2B2.jpg,84
859098,274141098,kotr_ni_10006,2022-02-09 02:30:11.183000000,1602031454,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/274141098/KO_TRAD_NI_202202-PDVF-274141098%2B1.jpg,84
859099,274138893,kotr_do_10001,2022-02-09 02:30:11.183000000,9000011247,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274138893/KO_TRAD_DO_202202-PDVF-274138893%2B1.jpg,84
859110,274142350,kotr_gta_10008,2022-02-09 02:30:11.183000000,7808091494,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/274142350/KO_TRAD_ABVO_GT_202202-PDVF-274142350%2B2.jpg,84
859122,274138616,kotr_gte_10001,2022-02-09 02:30:11.183000000,2603300921,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/274138616/KO_TRAD_EMBO_GT_202202-PDVF-274138616%2B5.jpg,84
859124,274147211,kotr_do_10001,2022-02-09 02:30:11.183000000,9000011401,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274147211/KO_TRAD_DO_202202-PDVF-274147211%2B1.jpg,84
859125,274147591,kotr_do_10001,2022-02-09 02:30:11.183000000,9000038426,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274147591/KO_TRAD_DO_202202-PDVF-274147591%2B2.jpg,84
859133,274144496,kotr_do_10001,2022-02-09 02:30:11.183000000,9000015194,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274144496/KO_TRAD_DO_202202-PDVF-274144496%2B1.jpg,84
859150,274149127,kotr_do_10001,2022-02-09 02:30:11.183000000,9000038840,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274149127/KO_TRAD_DO_202202-PDVF-274149127%2B1.jpg,84
859169,274148965,kotr_do_10001,2022-02-09 02:30:11.183000000,9000011346,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274148965/KO_TRAD_DO_202202-PDVF-274148965%2B1.jpg,84
859179,274150919,kotr_do_10010,2022-02-09 02:30:11.183000000,9000000511,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/274150919/KO_TRAD_DO_202202-PDVF-274150919%2B6.jpg,84
859187,274161378,kotr_ni_10006,2022-02-09 02:30:11.183000000,1602035502,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/274161378/KO_TRAD_NI_202202-PDVF-274161378%2B1.jpg,84
